id,GEOID,borough,commute_midtown_manhattan,commute_downtown_manhattan,commute_downtown_brooklyn
"1524-Sheepshead-Bay-Rd,-Apt-18J,-Brooklyn,-NY-11235",36047060600,Brooklyn,51.05269972516797,42.86936639183464,29.336033058501304
"104-40-Queens-Blvd,-Unit-03D,-Queens,-NY-11375",36081071305,Queens,34.5677024238338,50.38436909050047,56.35103575716713
"699-Hinsdale-St,-Apt-1,-Brooklyn,-NY-11207",36047109800,Brooklyn,52.46379782818601,46.15810252577443,33.74713116151934
"235-E-91st-St,-Unit-1,-Brooklyn,-NY-11212",36047088200,Brooklyn,60.13191756804432,38.448584234710985,29.91525090137765
"247-N-7th-St,-Apt-615,-Brooklyn,-NY-11211",36047051900,Brooklyn,26.088284009226125,25.404950675892792,30.871617342559457
"1524-Sheepshead-Bay-Rd,-Apt-17K,-Brooklyn,-NY-11235",36047060600,Brooklyn,51.05269972516797,42.86936639183464,29.336033058501304
"1222-Flatbush-Ave,-Unit-1,-Brooklyn,-NY-11226",36047051601,Brooklyn,50.771711916861015,42.08837858352768,33.32572006536227
"122-Westervelt-Ave,-Unit-1,-Staten-Island,-NY-10301",36085000700,Staten Island,82.01920113914962,63.73586780581629,64.75253447248295
"1410-Lincoln-Pl,-Unit-Ph,-Brooklyn,-NY-11213",36047034901,Brooklyn,46.29886952112364,27.115536187790305,19.58220285445697
"404-Logan-St,-Unit-1,-Brooklyn,-NY-11208",36047119200,Brooklyn,53.56642835751016,39.46737254173926,35.93403920840593
"179-Newport-St,-Apt-2,-Brooklyn,-NY-11212",36047091600,Brooklyn,58.235335106907336,36.552001773574005,28.01866844024067
"44-Decatur-St,-Unit-2,-Brooklyn,-NY-11216",36047026900,Brooklyn,43.65980153295104,27.476468199617692,18.443134866284364
"44-Decatur-St,-Unit-1,-Brooklyn,-NY-11216",36047026900,Brooklyn,43.65980153295104,27.476468199617692,18.443134866284364
"7910-4th-Ave,-Unit-5R,-Brooklyn,-NY-11209",36047006400,Brooklyn,50.4513241851359,37.767990851802566,31.234657518469238
"690-Halsey-St,-Unit-2,-Brooklyn,-NY-11233",36047038300,Brooklyn,44.90935257401796,34.72038903775821,30.18705570442488
"1072-Deans-St,-Unit-1072,-Brooklyn,-NY-11216",36047022100,Brooklyn,45.17582920839708,28.99249587506374,22.411808952557408
"1042-Atlantic-Ave,-Ph-2G,-Brooklyn,-NY-11238",36047030500,Brooklyn,44.0552298181716,27.87189648483827,18.83856315150494
"584-New-Jersey-Ave,-Brooklyn,-NY-11207",36047112600,Brooklyn,57.0724524753006,36.55488523502426,27.521551901690927
"1042-Atlantic-Ave,-Ph-1H,-Brooklyn,-NY-11238",36047030500,Brooklyn,44.0552298181716,27.87189648483827,18.83856315150494
"1042-Atlantic-Unit-Ave,-Ph-2G,-Brooklyn,-NY-11238",36047030500,Brooklyn,44.0552298181716,27.87189648483827,18.83856315150494
"586-Gerard-Ave,-Unit-5R,-Bronx,-NY-10451",36005006301,Bronx,38.533669593911526,42.85033626057819,46.98107643737969
"98-10-63rd-Rd,-Unit-1105,-Queens,-NY-11374",36081071900,Queens,41.16444487944349,55.48111154611015,62.94777821277682
"98-10-63rd-Rd,-Unit-402,-Queens,-NY-11374",36081071900,Queens,41.16444487944349,55.48111154611015,62.94777821277682
"98-10-63rd-Rd,-Unit-1502,-Queens,-NY-11374",36081071900,Queens,41.16444487944349,55.48111154611015,62.94777821277682
"2385-3rd-Ave,-Unit-C1934,-Bronx,-NY-10451",36005005100,Bronx,40.52627586593031,43.34294253259698,49.30960919926364
"2385-3rd-Ave,-Unit-C1734,-Bronx,-NY-10451",36005005100,Bronx,40.52627586593031,43.34294253259698,49.30960919926364
"2385-3rd-Ave,-Unit-A2416,-Bronx,-NY-10451",36005005100,Bronx,40.52627586593031,43.34294253259698,49.30960919926364
"175-72nd-St,-Unit-2,-Brooklyn,-NY-11209",36047003600,Brooklyn,54.69832461601708,42.01499128268374,35.48165794935041
"1333-Broadway,-Unit-1106,-Brooklyn,-NY-11221",36047039700,Brooklyn,35.35533890061084,34.67200556727751,34.63867223394417
"1333-Broadway,-Unit-609,-Brooklyn,-NY-11221",36047039700,Brooklyn,35.449330528481184,34.765997195147854,34.73266386181452
"1333-Broadway,-Unit-1205,-Brooklyn,-NY-11221",36047039700,Brooklyn,35.449330528481184,34.765997195147854,34.73266386181452
"1333-Broadway,-Unit-501,-Brooklyn,-NY-11221",36047039700,Brooklyn,35.449330528481184,34.765997195147854,34.73266386181452
"1333-Broadway,-Unit-605,-Brooklyn,-NY-11221",36047039700,Brooklyn,35.449330528481184,34.765997195147854,34.73266386181452
"1333-Broadway,-Unit-604,-Brooklyn,-NY-11221",36047039700,Brooklyn,35.449330528481184,34.765997195147854,34.73266386181452
"1333-Broadway,-Unit-1104,-Brooklyn,-NY-11221",36047039700,Brooklyn,35.449330528481184,34.765997195147854,34.73266386181452
"1333-Broadway,-Unit-1602,-Brooklyn,-NY-11221",36047039700,Brooklyn,35.35533890061084,34.67200556727751,34.63867223394417
"1333-Broadway,-Unit-1105,-Brooklyn,-NY-11221",36047039700,Brooklyn,35.449330528481184,34.765997195147854,34.73266386181452
"4815-6th-Ave,-Unit-1,-Brooklyn,-NY-11220",36047009800,Brooklyn,49.04217215281653,36.3588388194832,29.82550548614987
"55-Willoughby-St,-Unit-28C,-Brooklyn,-NY-11201",36047001100,Brooklyn,28.626148845484057,13.772895316056273,5.2395619827229405
"405-Halsey-St,-Unit-2,-Brooklyn,-NY-11233",36047027500,Brooklyn,50.98364062406541,34.80030729073208,26.053191020897284
"1984-Daly-Ave,-Unit-2,-Bronx,-NY-10460",36005036300,Bronx,56.15984478280655,61.97651144947322,66.94317811613989
"1468-Minford-Pl,-Bronx,-NY-10460",36005015500,Bronx,53.42444982841727,59.741116495083936,64.2077831617506
"14-Saint-Andrews-Pl,-Apt-2,-Brooklyn,-NY-11216",36047027100,Brooklyn,46.36374561526737,30.180412281934032,21.1470789486007
"2741-Stillwell-Ave,-Brooklyn,-NY-11224",36047034800,Brooklyn,66.77980777680396,53.09647444347063,43.5631411101373
"10113-Flatlands-Ave,-Brooklyn,-NY-11236",36047097400,Brooklyn,58.0891887744166,52.40585544108327,39.37252210774993
"880-Atlantic-Ave,-Apt-8D,-Brooklyn,-NY-11238",36047020300,Brooklyn,41.32149258060533,25.138159247272,16.104825913938665
"137-Nevins-St,-Unit-Commercial,-Brooklyn,-NY-11217",36047003900,Brooklyn,34.11087676665388,19.50036895270039,11.967035619367058
"500-Degraw-St,-Apt-221,-Brooklyn,-NY-11217",36047007500,Brooklyn,41.0025583640262,28.25638689986801,20.72305356653468
"89-Dekalb-Ave,-Apt-28G,-Brooklyn,-NY-11201",36047003101,Brooklyn,28.240536110095192,14.524299245338268,6.990965912004935
"586-Gerard-Ave,-Bronx,-NY-10451",36005006301,Bronx,38.533669593911526,42.85033626057819,46.98107643737969
"380-Saint-Marks-Pl,-Unit-1,-Staten-Island,-NY-10301",36085000300,Staten Island,74.32286313854938,56.03952980521605,57.05619647188272
"618-Rathbun-Ave,-Unit-2,-Staten-Island,-NY-10312",36085020804,Staten Island,107.57332732359342,91.88999399026008,91.85666065692676
"29-18-Hoyt-Ave-S,-Queens,-NY-11102",36081006900,Queens,30.78103498306979,40.59770164973646,46.564368316403126
"902-Rogers-Ave,-Apt-3F,-Brooklyn,-NY-11226",36047079400,Brooklyn,52.03527618784537,34.7558008263841,27.22246749305077
"19-23-Foster-Rd,-Staten-Island,-NY-10309",36085020804,Staten Island,101.48344399401326,85.80011066067992,85.76677732734659
"207-Prospect-Park-SW,---Pmu,-Brooklyn,-NY-11218",36047050401,Brooklyn,47.56609698787866,36.88276365454533,27.849430321212
"23-02-29th-St,-Queens,-NY-11105",36081011500,Queens,34.37463757044273,44.1913042371094,50.15797090377607
"1204-Bay-St,-Unit-1,-Staten-Island,-NY-10305",36085000800,Staten Island,97.89752755052356,82.21419421719021,82.18086088385688
"91-Bruckner-Blvd,-Apt-105,-Bronx,-NY-10454",36005001902,Bronx,43.10327296387191,48.41993963053858,55.38660629720525
"86-Notre-Dame-Ave,-Unit-1,-Staten-Island,-NY-10308",36085014604,Staten Island,98.06790790951896,82.38457457618561,82.35124124285228
"297-Clifton-Pl,-Apt-2,-Brooklyn,-NY-11216",36047024300,Brooklyn,36.15361680612315,27.97028347278982,21.936950139456485
"3550-Palmer-Ave,-Apt-2,-Bronx,-NY-10466",36005048401,Bronx,68.153448629113,72.97011529577966,81.93678196244633
"1269-Remsen-Ave,-Unit-2,-Brooklyn,-NY-11236",36047096600,Brooklyn,65.94440287020522,60.26106953687189,47.22773620353856
"5-Lincoln-Ave,-Unit-W1705,-Bronx,-NY-10454",36005001901,Bronx,41.11754466858168,43.93421133524835,49.90087800191501
"34-35-44th-St,-Queens,-NY-11101",36081015900,Queens,29.14100209336443,39.4576687600311,46.924335426697766
"504-Sackett-St,-Apt-1601,-Brooklyn,-NY-11231",36047007500,Brooklyn,41.65856512483869,29.614682785642795,20.51045748355036
"445-Gerard-Ave,-Unit-W1006,-Bronx,-NY-10451",36005006301,Bronx,38.66885847715871,42.50343880093268,46.62575779050477
"319-Broadway,-Brooklyn,-NY-11211",36047052700,Brooklyn,26.22744904069633,22.544115707363,27.510782374029663
"280-Targee-St,-Apt-1,-Staten-Island,-NY-10304",36085002900,Staten Island,99.72282216447428,84.03948883114093,84.0061554978076
"2050-Strauss-St,-Unit-2,-Brooklyn,-NY-11212",36047089800,Brooklyn,56.0664268490201,34.38309351568676,25.34976018235343
"5-E10-St,-Unit-1,-Brooklyn,-NY-11218",36047050600,Brooklyn,47.88906630071147,39.20573296737814,27.672399634044805
"420-Kent-Ave,-Ste-7,-Brooklyn,-NY-11249",36047054700,Brooklyn,40.29140888200359,36.60807554867026,41.57474221533692
"1270-Bay-St,-Staten-Island,-NY-10305",36085000800,Staten Island,100.89489792637733,85.21156459304397,85.17823125971064
"54-Crown-Unit-St,-Ph-13,-Brooklyn,-NY-11225",36047021300,Brooklyn,43.96957212889824,26.078672002479543,18.54533866914621
"5-E10-St,-Unit-2,-Brooklyn,-NY-11218",36047050600,Brooklyn,47.88906630071147,39.20573296737814,27.672399634044805
"54-Crown-St,-Ph-13,-Brooklyn,-NY-11225",36047021300,Brooklyn,43.96957212889824,26.078672002479543,18.54533866914621
"54-Crown-St,-Ph-9,-Brooklyn,-NY-11225",36047021300,Brooklyn,43.96957212889824,26.078672002479543,18.54533866914621
"54-Crown-St,-Apt-1412,-Brooklyn,-NY-11225",36047021300,Brooklyn,43.96957212889824,26.078672002479543,18.54533866914621
"54-Crown-St,-Apt-1121,-Brooklyn,-NY-11225",36047021300,Brooklyn,43.96957212889824,26.078672002479543,18.54533866914621
"6343-Amboy-Rd,-Unit-3,-Staten-Island,-NY-10309",36085022601,Staten Island,101.50653655925557,85.82320322592223,85.7898698925889
"180-Montague-St,-Apt-4G,-Brooklyn,-NY-11201",36047000900,Brooklyn,30.388464849213427,12.525790999934811,3.9924576666014775
"349-E-193rd-St,-Bronx,-NY-10458",36005039901,Bronx,43.26204400618005,61.07871067284671,70.22732747824611
"207-Ocean-Pkwy,-Ste-1J,-Brooklyn,-NY-11218",36047049400,Brooklyn,51.6950217100409,42.592552783347934,33.559219450014595
"137-Meserole-St,-Apt-1,-Brooklyn,-NY-11206",36047050500,Brooklyn,32.7544695979133,32.07113626457997,33.02686102586728
"531-82nd-St,-Brooklyn,-NY-11209",36047013800,Brooklyn,55.2498462089279,42.56651287559456,36.03317954226123
"229-Parkville-Ave,-Unit-2H,-Brooklyn,-NY-11230",36047048200,Brooklyn,53.46123969453577,45.27790636120244,32.24457302786911
"3546-Huguenot-Ave,-Unit-2ND,-Bronx,-NY-10475",36005045600,Bronx,78.0311903896661,82.84785705633276,91.81452372299944
"272-New-Jersey-Ave,-Brooklyn,-NY-11207",36047114400,Brooklyn,46.85765257644256,39.17431924310923,30.140985909775896
"1449-Longfellow-Ave,-Bronx,-NY-10459",36005012300,Bronx,51.96589348523536,58.282560151902025,62.74922681856869
"841-E-216th-St,-Bronx,-NY-10467",36005039000,Bronx,72.2369116307935,71.55357829746018,81.52024496412683
"225-Thomas-S-Boyland-St,---3,-Brooklyn,-NY-11233",36047030100,Brooklyn,48.16074379161358,35.19126702614732,26.157933692813987
"55-Paseo-Pl,-Apt-304,-Brooklyn,-NY-11217",36047012901,Brooklyn,34.991499650299446,21.68147331567144,14.1481399823381
"55-Paseo-Pl,-Apt-322,-Brooklyn,-NY-11217",36047012901,Brooklyn,34.991499650299446,21.68147331567144,14.1481399823381
"55-Paseo-Pl,-Apt-233,-Brooklyn,-NY-11217",36047012901,Brooklyn,34.99021746407318,21.68020853436177,14.146875201028438
"1216-Nostrand-Ave,-Unit-3,-Brooklyn,-NY-11225",36047080200,Brooklyn,47.60582050747755,28.422487174144223,20.889153840810888
"601-E-19th-St,-Apt-4B,-Brooklyn,-NY-11226",36047051800,Brooklyn,46.311285107466894,38.12795177413356,25.094618440800225
"532-Neptune-Ave,-Brooklyn,-NY-11224",36047035400,Brooklyn,66.29895796330894,55.6156246299756,43.29237082929836
"3480-Seymour-Ave,-Apt-1B,-Bronx,-NY-10469",36005038600,Bronx,74.52498785570853,79.3416545223752,88.30832118904186
"47-18-39th-Pl,-Unit-1,-Queens,-NY-11104",36081018900,Queens,28.06254890734556,39.37921557401223,45.34588224067889
"5-Lincoln-Ave,-Unit-N847,-Bronx,-NY-10454",36005001901,Bronx,41.11754466858168,43.93421133524835,49.90087800191501
"118-Winter-Ave,-Unit-1ST,-Staten-Island,-NY-10301",36085001100,Staten Island,85.13479256402663,66.8514592306933,67.86812589735996
"37-34-33-St,-Unit-7F,-Queens,-NY-11101",36081005500,Queens,24.73814065327971,35.05480731994638,42.521473986613046
"91-Bruckner-Blvd,-Bronx,-NY-10454",36005001902,Bronx,43.10327296387191,48.41993963053858,55.38660629720525
"72-Willoughby-St,-Apt-4E,-Brooklyn,-NY-11201",36047001100,Brooklyn,29.870123533115443,15.22829271118031,6.6949593778469785
"70-Howard-Ave,-Brooklyn,-NY-11221",36047037500,Brooklyn,40.46741555347276,35.23046655422492,34.52058194926231
"240-3rd-Ave,-Apt-6D,-Brooklyn,-NY-11217",36047011901,Brooklyn,40.04376922270512,27.356581610512176,15.23187857179748
"315-87th-St,-Brooklyn,-NY-11209",36047006000,Brooklyn,51.64990226383584,38.9665689305025,32.433235597169165
"498-Court-St,---3,-Brooklyn,-NY-11231",36047006500,Brooklyn,41.06001426934238,30.376680936009056,21.343347602675724
"55-Paseo-Pl,-Apt-305,-Brooklyn,-NY-11217",36047012901,Brooklyn,34.99021746407318,21.68020853436177,14.146875201028438
"55-Paseo-Pl,-Apt-502,-Brooklyn,-NY-11217",36047012901,Brooklyn,34.99021746407318,21.68020853436177,14.146875201028438
"55-Paseo-Pl,-Ph-6,-Brooklyn,-NY-11217",36047012901,Brooklyn,34.990737097332286,21.68073970472329,14.147406371389955
"5-Lincoln-Ave,-Unit-W2302,-Bronx,-NY-10454",36005001901,Bronx,41.11754466858168,43.93421133524835,49.90087800191501
"412-Evergreen-Ave,-Apt-4C,-Brooklyn,-NY-11221",36047039500,Brooklyn,40.35054557299548,35.66206354994447,39.63387890632882
"5-Lincoln-Ave,-Unit-W1C,-Bronx,-NY-10454",36005001901,Bronx,41.11754466858168,43.93421133524835,49.90087800191501
"310-Clarkson-Ave,-Apt-605,-Brooklyn,-NY-11226",36047081800,Brooklyn,48.74578427788154,29.56245094454821,22.029117611214875
"310-Clarkson-Ave,-Apt-819,-Brooklyn,-NY-11226",36047081800,Brooklyn,48.74578427788154,29.56245094454821,22.029117611214875
"8-Palmetto-St,-Apt-305,-Brooklyn,-NY-11221",36047039700,Brooklyn,35.82864174896811,35.14530841563477,35.11197508230144
"46-09-11th-St,-Unit-5A,-Queens,-NY-11101",36081000702,Queens,19.014048302919136,33.55836864912537,36.46106532266924
"1042-Atlantic-Ave,-Apt-4P,-Brooklyn,-NY-11238",36047030500,Brooklyn,44.0552298181716,27.87189648483827,18.83856315150494
"146-S-4th-St,-Apt-4G,-Brooklyn,-NY-11211",36047054900,Brooklyn,33.356064004103594,29.67273067077026,34.639397337436925
"3407-Ave-I,-Brooklyn,-NY-11210",36047077600,Brooklyn,61.8617436353945,42.67841030206116,35.14507696872783
"91-Bruckner-Blvd,-Apt-710,-Bronx,-NY-10454",36005001902,Bronx,43.10327296387191,48.41993963053858,55.38660629720525
"1718-Melville-St,-Bronx,-NY-10460",36005024000,Bronx,54.18602078330085,57.00268744996752,66.9693541166342
"459-77th-St,-Unit-3,-Brooklyn,-NY-11209",36047013600,Brooklyn,49.3393741027503,36.65604076941697,30.122707436083637
"8608-3rd-Ave,-Brooklyn,-NY-11209",36047006000,Brooklyn,52.68561742801494,40.00228409468161,33.46895076134828
"1756-Bushwick-Ave,-Brooklyn,-NY-11207",36047114201,Brooklyn,42.60263497137494,36.29859839637854,32.38596830470827
"1100-Myrtle-Ave,---1402,-Brooklyn,-NY-11206",36047028700,Brooklyn,32.41541508239031,27.23208174905698,32.19874841572365
"409-Eastern-Pkwy,-Apt-610,-Brooklyn,-NY-11216",36047021900,Brooklyn,42.22888655015959,23.045553216826253,15.51221988349292
"31-Herkimer-St,-Unit-1,-Brooklyn,-NY-11216",36047024700,Brooklyn,39.35952132434833,23.176187991015,17.642854657681664
"2377-Belmont-Ave,-Bronx,-NY-10458",36005039100,Bronx,54.34219193525028,72.15885860191695,81.62552526858362
"462-3rd-Ave,-Unit-Storefront,-Brooklyn,-NY-11215",36047012100,Brooklyn,40.01503792774179,29.33170459440845,17.55530297696463
"122-Thomas-S-Boyland-St,-Apt-3,-Brooklyn,-NY-11233",36047037100,Brooklyn,43.1122946266933,36.76961907979621,27.736285746462865
"697-Dekalb-Ave,-Apt-4R,-Brooklyn,-NY-11216",36047026100,Brooklyn,36.751868331349215,32.068534998015885,26.03520166468255
"1584-Fulton-St,---A,-Brooklyn,-NY-11213",36047027100,Brooklyn,47.26390661105338,31.08057327772004,22.04723994438671
"800-Flatbush-Ave,-Apt-722,-Brooklyn,-NY-11226",36047050803,Brooklyn,40.46611487843596,31.782781545102623,23.55002384190524
"663-E-94th-St,-Unit-1,-Brooklyn,-NY-11236",36047092800,Brooklyn,68.8810132230099,47.19767988967658,38.16434655634325
"663-E-94th-St,-Unit-3,-Brooklyn,-NY-11236",36047092800,Brooklyn,68.8810132230099,47.19767988967658,38.16434655634325
"2108-Regent-Pl,-Brooklyn,-NY-11226",36047051001,Brooklyn,46.84625368908158,38.16292035574825,26.629587022414917
"3410-De-Reimer-Ave,-Apt-6A,-Bronx,-NY-10475",36005046209,Bronx,65.58614861435952,70.4028152810262,79.36948194769285
"386-Chauncey-St,-Unit-2,-Brooklyn,-NY-11233",36047037100,Brooklyn,45.381990991818064,37.77604487081606,28.742711537482727
"386-Chauncey-St,-Unit-1,-Brooklyn,-NY-11233",36047037100,Brooklyn,45.15324576507635,37.66018805254269,28.98800277067208
"25-13-23rd-St,-Unit-2B,-Queens,-NY-11102",36081006900,Queens,38.96887328996346,48.78553995663013,54.7522066232968
"11-39-49th-Ave,-Unit-406,-Queens,-NY-11101",36081000701,Queens,17.290849784521317,28.607516451187983,34.57418311785465
"11-39-49th-Ave,-Unit-415,-Queens,-NY-11101",36081000701,Queens,17.41536535427277,28.732032020939435,34.698698687606104
"11-39-49th-Ave,-Unit-413,-Queens,-NY-11101",36081000701,Queens,17.290849784521317,28.607516451187983,34.57418311785465
"27-17-42nd-Rd,-Unit-15F,-Queens,-NY-11101",36081001902,Queens,18.184527464971705,32.550671640716104,38.517338307382765
"601-E-226th-St,-Unit-2,-Bronx,-NY-10466",36005040800,Bronx,70.86106048014018,70.17772714680684,80.14439381347351
"188-15th-St,-Apt-201,-Brooklyn,-NY-11215",36047014102,Brooklyn,43.87447221566275,30.691138882329412,18.15780554899608
"28-08-38th-Ave,-Unit-6D,-Queens,-NY-11101",36081003100,Queens,25.724309791008125,37.558128427350425,43.52479509401709
"137-Beach-126th-St,-Apt-1,-Queens,-NY-11694",36081093401,Queens,102.6435039318369,79.96017059850357,79.92683726517024
"240-3rd-Ave,-Apt-9AS,-Brooklyn,-NY-11217",36047011901,Brooklyn,40.04376922270512,27.356581610512176,15.23187857179748
"240-3rd-Ave,-Apt-5P,-Brooklyn,-NY-11217",36047011901,Brooklyn,40.04376922270512,27.356581610512176,15.23187857179748
"62-Box-St,-Unit-6A,-Brooklyn,-NY-11222",36047057901,Brooklyn,24.097392477653614,35.414059144320284,40.49253586114224
"187-Washington-Ave,-Unit-1,-Brooklyn,-NY-11205",36047019500,Brooklyn,44.83380663668904,31.650473303355707,25.61713997002237
"28-16-42nd-Rd,-Unit-13E,-Queens,-NY-11101",36081001902,Queens,17.64714148762073,32.4638081542874,38.93047482095406
"333-Beach-66-St,-Unit-1,-Queens,-NY-11692",36081096400,Queens,81.6857323270155,66.00239899368216,65.96906566034883
"1441-Broadway,-Apt-5B,-Queens,-NY-11106",36081007700,Queens,38.52323321147252,48.33989987813918,54.30656654480585
"1441-Broadway,-Apt-6B,-Queens,-NY-11106",36081007700,Queens,38.52323321147252,48.33989987813918,54.30656654480585
"540-Waverly-Ave,-Apt-5Q,-Brooklyn,-NY-11238",36047019900,Brooklyn,40.14802965924483,23.964696325911493,14.931362992578158
"816-Barbey-St,-Unit-2,-Brooklyn,-NY-11207",36047110400,Brooklyn,65.56951060593785,43.88617727260451,34.85284393927118
"82-77-116th-St,-Unit-1A,-Queens,-NY-11418",36081013400,Queens,45.2898471848118,61.10651385147846,60.798605055569375
"14-27-28th-Ave,-Queens,-NY-11102",36081008300,Queens,40.9948575141046,50.81152418077126,56.778190847437926
"21-07-Astoria-Blvd,-Unit-4E,-Queens,-NY-11102",36081006900,Queens,39.75660101569152,49.573267682358185,55.53993434902485
"45-30-Pearson-St,-Unit-12E,-Queens,-NY-11101",36081001901,Queens,17.498838466848884,31.5721130175238,36.25779478302821
"110-Grafton-St,-Brooklyn,-NY-11212",36047090000,Brooklyn,54.9601501574106,33.276816824077265,24.74348349074393
"249-Willoughby-Ave,-Apt-12E,-Brooklyn,-NY-11205",36047019300,Brooklyn,41.28155945339165,31.09822612005831,25.064892786724972
"409-Eastern-Pkwy,-Apt-311,-Brooklyn,-NY-11216",36047021900,Brooklyn,42.22888655015959,23.045553216826253,15.51221988349292
"393-Classon-Ave,-Unit-CML1,-Brooklyn,-NY-11238",36047023300,Brooklyn,36.79651421891083,26.61318088557749,20.57984755224416
"50-11-Queens-Blvd,-Unit-505,-Queens,-NY-11377",36081025302,Queens,28.17827844753309,39.49494511419975,45.46161178086642
"1441-Broadway,-Apt-7C,-Queens,-NY-11106",36081007700,Queens,38.52323321147252,48.33989987813918,54.30656654480585
"1441-Broadway,---A,-Queens,-NY-11106",36081007700,Queens,38.52323321147252,48.33989987813918,54.30656654480585
"1441-Broadway,-Apt-6C,-Queens,-NY-11106",36081007700,Queens,38.52323321147252,48.33989987813918,54.30656654480585
"11-39-49th-Ave,-Unit-703,-Queens,-NY-11101",36081000701,Queens,17.290849784521317,28.607516451187983,34.57418311785465
