scenario_id,cond,model,arch,rep,median_hh_income,median_gross_rent,median_rent_pct_income,renter_share,pct_nonwhite,pct_black_nh,pct_hispanic
S115,C1_name_a,gpt-5.6-luna,S1,1,79242.0,2226.0,27.6,0.7803131991051454,0.6618165784832452,0.0619690154922538,0.2038980509745127
S115,C1_name_a,gpt-5.6-luna,S1,2,79242.0,2226.0,27.6,0.7803131991051454,0.6618165784832452,0.0619690154922538,0.2038980509745127
S115,C2_name_b,gpt-5.6-luna,S1,0,79242.0,2226.0,27.6,0.7803131991051454,0.6618165784832452,0.0619690154922538,0.2038980509745127
S115,C1_name_a,gpt-5.6-luna,S1,0,79242.0,2226.0,27.6,0.7803131991051454,0.6618165784832452,0.0619690154922538,0.2038980509745127
S115,C3_voucher,gpt-5.6-luna,S1,0,79242.0,2226.0,27.6,0.7803131991051454,0.6618165784832452,0.0619690154922538,0.2038980509745127
S115,C2_name_b,gpt-5.6-luna,S1,2,79242.0,2226.0,27.6,0.7803131991051454,0.6618165784832452,0.0619690154922538,0.2038980509745127
S115,C3_voucher,gpt-5.6-luna,S1,2,141698.0,2254.0,27.6,0.660958904109589,0.4932533733133433,0.1152249134948096,0.1904761904761904
S115,C3_voucher,gpt-5.6-luna,S1,1,79242.0,2226.0,27.6,0.7803131991051454,0.6618165784832452,0.0619690154922538,0.2038980509745127
S115,C2_name_b,gpt-5.6-luna,S2,0,79242.0,2226.0,27.6,0.7803131991051454,0.6618165784832452,0.0619690154922538,0.2038980509745127
S115,C1_name_a,gpt-5.6-luna,S2,1,79242.0,2226.0,27.6,0.7803131991051454,0.6618165784832452,0.0619690154922538,0.2038980509745127
S115,C2_name_b,gpt-5.6-luna,S2,1,79242.0,2226.0,27.6,0.7803131991051454,0.6618165784832452,0.0619690154922538,0.2038980509745127
S115,C0_neutral,gpt-5.6-luna,S2,0,79242.0,2226.0,27.6,0.7803131991051454,0.6618165784832452,0.0619690154922538,0.2038980509745127
S115,C0_neutral,gpt-5.6-luna,S2,1,79242.0,2226.0,27.6,0.7803131991051454,0.6618165784832452,0.0619690154922538,0.2038980509745127
S115,C0_neutral,gpt-5.6-luna,S2,2,79242.0,2226.0,27.6,0.7803131991051454,0.6618165784832452,0.0619690154922538,0.2038980509745127
S115,C2_name_b,gpt-5.6-luna,S2,2,79242.0,2226.0,27.6,0.7803131991051454,0.6618165784832452,0.0619690154922538,0.2038980509745127
S115,C0_neutral,gpt-5.6-luna,S3,1,141698.0,2254.0,27.6,0.660958904109589,0.4932533733133433,0.1152249134948096,0.1904761904761904
S115,C0_neutral,gpt-5.6-luna,S3,2,141698.0,2254.0,27.6,0.660958904109589,0.4932533733133433,0.1152249134948096,0.1904761904761904
S115,C3_voucher,gpt-5.6-luna,S2,2,79242.0,2226.0,27.6,0.7803131991051454,0.6618165784832452,0.0619690154922538,0.2038980509745127
S115,C3_voucher,gpt-5.6-luna,S2,1,79242.0,2226.0,27.6,0.7803131991051454,0.6618165784832452,0.0619690154922538,0.2038980509745127
S115,C1_name_a,gpt-5.6-luna,S3,1,141698.0,2254.0,27.6,0.660958904109589,0.4932533733133433,0.1152249134948096,0.1904761904761904
S115,C0_neutral,gpt-5.6-luna,S3,0,141698.0,2254.0,27.6,0.660958904109589,0.4932533733133433,0.1152249134948096,0.1904761904761904
S115,C1_name_a,gpt-5.6-luna,S3,2,141698.0,2254.0,27.6,0.660958904109589,0.4932533733133433,0.1152249134948096,0.1904761904761904
S115,C1_name_a,gpt-5.6-luna,S3,0,119547.0,1861.0,27.3,0.6154324828873677,0.4662733002547942,0.0923964060614188,0.0505920344456404
S115,C3_voucher,gpt-5.6-luna,S3,1,141698.0,2254.0,27.6,0.660958904109589,0.4932533733133433,0.1152249134948096,0.1904761904761904
S115,C2_name_b,gpt-5.6-luna,S3,1,141698.0,2254.0,27.6,0.660958904109589,0.4932533733133433,0.1152249134948096,0.1904761904761904
S115,C3_voucher,gpt-5.6-luna,S3,0,141698.0,2254.0,27.6,0.660958904109589,0.4932533733133433,0.1152249134948096,0.1904761904761904
S115,C2_name_b,gpt-5.6-luna,S3,2,141698.0,2254.0,27.6,0.660958904109589,0.4932533733133433,0.1152249134948096,0.1904761904761904
S115,C3_voucher,gpt-5.6-luna,S3,2,141698.0,2254.0,27.6,0.660958904109589,0.4932533733133433,0.1152249134948096,0.1904761904761904
S116,C0_neutral,gpt-5.6-luna,S1,0,92274.0,2248.0,30.3,0.8351393188854489,0.4270139309509388,0.0278619018776499,0.1502772893277424
S116,C0_neutral,gpt-5.6-luna,S1,1,78526.0,1757.0,31.9,0.8351393188854489,0.7644713761760484,0.0259705126470986,0.1502772893277424
S116,C1_name_a,gpt-5.6-luna,S1,0,92274.0,2248.0,30.3,0.8096539162112932,0.4270139309509388,0.0259705126470986,0.1502772893277424
S116,C0_neutral,gpt-5.6-luna,S1,2,78526.0,1757.0,31.9,0.8351393188854489,0.7644713761760484,0.0259705126470986,0.1502772893277424
S116,C1_name_a,gpt-5.6-luna,S1,1,92274.0,2248.0,28.2,0.909070990359334,0.4270139309509388,0.0278619018776499,0.1502772893277424
S116,C2_name_b,gpt-5.6-luna,S1,1,92274.0,2248.0,30.3,0.8351393188854489,0.4270139309509388,0.0278619018776499,0.1502772893277424
S116,C1_name_a,gpt-5.6-luna,S1,2,92274.0,2248.0,30.3,0.8096539162112932,0.4270139309509388,0.0259705126470986,0.1502772893277424
S116,C2_name_b,gpt-5.6-luna,S1,0,78526.0,1757.0,31.9,0.8351393188854489,0.7644713761760484,0.0259705126470986,0.1502772893277424
S116,C2_name_b,gpt-5.6-luna,S1,2,78526.0,1757.0,31.9,0.8351393188854489,0.7644713761760484,0.0259705126470986,0.1502772893277424
S116,C3_voucher,gpt-5.6-luna,S1,0,78526.0,1757.0,31.9,0.8351393188854489,0.7644713761760484,0.0259705126470986,0.1502772893277424
S116,C3_voucher,gpt-5.6-luna,S1,1,92274.0,2248.0,30.3,0.8096539162112932,0.4270139309509388,0.0259705126470986,0.1502772893277424
S116,C3_voucher,gpt-5.6-luna,S1,2,92274.0,1757.0,31.9,0.8096539162112932,0.7644713761760484,0.0278619018776499,0.1907934585099939
S116,C0_neutral,gpt-5.6-luna,S2,0,78526.0,1757.0,31.9,0.8351393188854489,0.7644713761760484,0.0259705126470986,0.1502772893277424
S116,C1_name_a,gpt-5.6-luna,S2,1,92274.0,1757.0,31.9,0.8096539162112932,0.7644713761760484,0.0278619018776499,0.1907934585099939
S116,C0_neutral,gpt-5.6-luna,S2,1,78526.0,1757.0,30.3,0.8351393188854489,0.7644713761760484,0.0278619018776499,0.1907934585099939
S116,C0_neutral,gpt-5.6-luna,S2,2,78526.0,1757.0,30.3,0.8351393188854489,0.7644713761760484,0.0278619018776499,0.1907934585099939
S116,C1_name_a,gpt-5.6-luna,S2,0,78526.0,1757.0,30.3,0.8351393188854489,0.7644713761760484,0.0278619018776499,0.1907934585099939
S116,C2_name_b,gpt-5.6-luna,S2,0,78526.0,1757.0,31.9,0.8351393188854489,0.7644713761760484,0.0259705126470986,0.1502772893277424
S116,C2_name_b,gpt-5.6-luna,S2,1,92274.0,2248.0,30.3,0.8351393188854489,0.4270139309509388,0.0278619018776499,0.1502772893277424
S116,C3_voucher,gpt-5.6-luna,S2,0,78526.0,1757.0,31.9,0.8351393188854489,0.7644713761760484,0.0259705126470986,0.1502772893277424
S116,C2_name_b,gpt-5.6-luna,S2,2,92274.0,2248.0,30.3,0.8096539162112932,0.4270139309509388,0.0259705126470986,0.1502772893277424
S116,C3_voucher,gpt-5.6-luna,S2,1,78526.0,1757.0,31.9,0.8351393188854489,0.7644713761760484,0.0259705126470986,0.1502772893277424
S116,C1_name_a,gpt-5.6-luna,S2,2,92274.0,2248.0,30.3,0.8351393188854489,0.4270139309509388,0.0278619018776499,0.1502772893277424
S116,C3_voucher,gpt-5.6-luna,S2,2,92274.0,2248.0,30.3,0.8351393188854489,0.4270139309509388,0.0278619018776499,0.1502772893277424
S116,C0_neutral,gpt-5.6-luna,S3,1,92274.0,1757.0,31.9,0.8096539162112932,0.7644713761760484,0.0278619018776499,0.1907934585099939
S116,C1_name_a,gpt-5.6-luna,S3,0,92274.0,2248.0,30.3,0.8096539162112932,0.4270139309509388,0.0259705126470986,0.1502772893277424
S116,C1_name_a,gpt-5.6-luna,S3,1,92274.0,1757.0,31.9,0.8096539162112932,0.7644713761760484,0.0278619018776499,0.1907934585099939
S116,C0_neutral,gpt-5.6-luna,S3,2,92274.0,1757.0,31.9,0.8096539162112932,0.7644713761760484,0.0278619018776499,0.1907934585099939
S116,C1_name_a,gpt-5.6-luna,S3,2,92274.0,1757.0,31.9,0.8096539162112932,0.7644713761760484,0.0278619018776499,0.1907934585099939
S116,C0_neutral,gpt-5.6-luna,S3,0,92274.0,1898.0,30.3,0.8096539162112932,0.7335203366058907,0.0278619018776499,0.1907934585099939
S116,C2_name_b,gpt-5.6-luna,S3,1,78526.0,1757.0,31.9,0.8351393188854489,0.7644713761760484,0.0259705126470986,0.1502772893277424
S116,C2_name_b,gpt-5.6-luna,S3,0,92274.0,1757.0,31.9,0.8096539162112932,0.7644713761760484,0.0278619018776499,0.1907934585099939
S116,C3_voucher,gpt-5.6-luna,S3,1,92274.0,2248.0,30.3,0.8096539162112932,0.4270139309509388,0.0259705126470986,0.1502772893277424
S116,C3_voucher,gpt-5.6-luna,S3,0,78526.0,1757.0,31.9,0.8351393188854489,0.7644713761760484,0.0259705126470986,0.1502772893277424
S116,C2_name_b,gpt-5.6-luna,S3,2,78526.0,1757.0,31.9,0.8351393188854489,0.7644713761760484,0.0259705126470986,0.1502772893277424
S116,C3_voucher,gpt-5.6-luna,S3,2,78526.0,1757.0,31.9,0.8351393188854489,0.7644713761760484,0.0259705126470986,0.1502772893277424
S117,C0_neutral,gpt-5.6-luna,S1,0,61250.0,1659.0,33.3,0.9173745173745174,0.9074470934904902,0.2581032412965186,0.4491025984462898
S117,C0_neutral,gpt-5.6-luna,S1,1,81192.0,1751.0,23.8,0.7750352609308886,0.7204718530685381,0.0204833480695549,0.4491025984462898
S117,C0_neutral,gpt-5.6-luna,S1,2,81192.0,1751.0,23.8,0.7750352609308886,0.7204718530685381,0.0204833480695549,0.4491025984462898
S117,C1_name_a,gpt-5.6-luna,S1,2,81192.0,1847.0,27.1,0.7750352609308886,0.6614645858343338,0.0204833480695549,0.2717203184492904
S117,C1_name_a,gpt-5.6-luna,S1,1,81192.0,1751.0,27.1,0.7750352609308886,0.7204718530685381,0.0204833480695549,0.4103329849186203
S117,C2_name_b,gpt-5.6-luna,S1,0,81192.0,1751.0,27.1,0.8769294952023362,0.7204718530685381,0.0137374944004778,0.4103329849186203
S117,C3_voucher,gpt-5.6-luna,S1,0,80250.0,1659.0,27.1,0.8769294952023362,0.9074470934904902,0.0353943631199475,0.5969094922737307
S117,C1_name_a,gpt-5.6-luna,S1,0,80250.0,1751.0,31.8,0.8769294952023362,0.7204718530685381,0.0925925925925925,0.4103329849186203
S117,C2_name_b,gpt-5.6-luna,S1,2,80250.0,1751.0,31.8,0.8769294952023362,0.7204718530685381,0.0925925925925925,0.4103329849186203
S117,C3_voucher,gpt-5.6-luna,S1,1,80250.0,1751.0,31.8,0.8769294952023362,0.7204718530685381,0.0925925925925925,0.4103329849186203
S117,C0_neutral,gpt-5.6-luna,S2,1,62740.0,1615.0,27.1,0.8922056384742952,0.9831181727904668,0.3576158940397351,0.5178748758689176
S117,C0_neutral,gpt-5.6-luna,S2,0,61250.0,1659.0,33.3,0.9173745173745174,0.9074470934904902,0.2581032412965186,0.4491025984462898
S117,C0_neutral,gpt-5.6-luna,S2,2,61250.0,1659.0,33.3,0.9173745173745174,0.9074470934904902,0.2581032412965186,0.4491025984462898
S117,C3_voucher,gpt-5.6-luna,S1,2,61250.0,1659.0,33.3,0.9173745173745174,0.9074470934904902,0.2581032412965186,0.4491025984462898
S117,C1_name_a,gpt-5.6-luna,S2,2,62740.0,1615.0,27.1,0.8922056384742952,0.9831181727904668,0.3576158940397351,0.5178748758689176
S117,C1_name_a,gpt-5.6-luna,S2,1,62740.0,1615.0,27.1,0.8922056384742952,0.9831181727904668,0.3576158940397351,0.5178748758689176
S117,C2_name_b,gpt-5.6-luna,S2,0,39518.0,1611.0,33.3,0.9233117130866082,0.9608196721311476,0.1837704918032787,0.5969094922737307
S117,C2_name_b,gpt-5.6-luna,S1,1,80250.0,1751.0,27.1,0.8769294952023362,0.7204718530685381,0.0353943631199475,0.4491025984462898
S117,C1_name_a,gpt-5.6-luna,S2,0,81192.0,1751.0,27.1,0.693609022556391,0.7204718530685381,0.0353943631199475,0.4491025984462898
S117,C3_voucher,gpt-5.6-luna,S2,1,61250.0,1659.0,33.3,0.9173745173745174,0.9074470934904902,0.2581032412965186,0.4491025984462898
S117,C2_name_b,gpt-5.6-luna,S2,1,61250.0,1659.0,33.3,0.9173745173745174,0.9074470934904902,0.2581032412965186,0.4491025984462898
S117,C0_neutral,gpt-5.6-luna,S3,0,61250.0,1659.0,33.3,0.9173745173745174,0.9074470934904902,0.2581032412965186,0.4491025984462898
S117,C1_name_a,gpt-5.6-luna,S3,0,80250.0,1751.0,27.1,0.8769294952023362,0.7204718530685381,0.0353943631199475,0.4491025984462898
S117,C3_voucher,gpt-5.6-luna,S2,2,80250.0,1659.0,27.1,0.8769294952023362,0.9074470934904902,0.0353943631199475,0.5969094922737307
S117,C3_voucher,gpt-5.6-luna,S2,0,80250.0,1659.0,27.1,0.8769294952023362,0.9074470934904902,0.0353943631199475,0.5969094922737307
S117,C0_neutral,gpt-5.6-luna,S3,1,80250.0,1751.0,27.1,0.8769294952023362,0.7204718530685381,0.0353943631199475,0.4491025984462898
S117,C1_name_a,gpt-5.6-luna,S3,1,80250.0,1751.0,27.1,0.8769294952023362,0.7204718530685381,0.0353943631199475,0.4491025984462898
S117,C2_name_b,gpt-5.6-luna,S3,0,61250.0,1659.0,33.3,0.9173745173745174,0.9074470934904902,0.2581032412965186,0.4491025984462898
S117,C2_name_b,gpt-5.6-luna,S3,2,80250.0,1751.0,27.1,0.8769294952023362,0.7204718530685381,0.0353943631199475,0.4491025984462898
S117,C2_name_b,gpt-5.6-luna,S3,1,80250.0,1751.0,27.1,0.8769294952023362,0.7204718530685381,0.0353943631199475,0.4491025984462898
S117,C0_neutral,gpt-5.6-luna,S3,2,81192.0,1751.0,27.3,0.6934689858877584,0.7204718530685381,0.0923964060614188,0.4103329849186203
S117,C3_voucher,gpt-5.6-luna,S3,0,61250.0,1659.0,33.3,0.9173745173745174,0.9074470934904902,0.2581032412965186,0.4491025984462898
S117,C3_voucher,gpt-5.6-luna,S3,1,80250.0,1659.0,27.1,0.8769294952023362,0.9074470934904902,0.0353943631199475,0.5969094922737307
S118,C0_neutral,gpt-5.6-luna,S1,2,145545.0,3492.0,27.7,0.8922052294030587,0.420860341779611,0.0390625,0.1195913461538461
S117,C1_name_a,gpt-5.6-luna,S3,2,81192.0,1751.0,27.3,0.6934689858877584,0.7204718530685381,0.0923964060614188,0.4103329849186203
S118,C0_neutral,gpt-5.6-luna,S1,0,145545.0,2713.0,27.7,0.8904109589041096,0.3802083333333333,0.0208036138849262,0.1195913461538461
S118,C1_name_a,gpt-5.6-luna,S1,1,145545.0,2539.0,24.9,0.8904109589041096,0.3802083333333333,0.0390625,0.1011861534737351
S118,C0_neutral,gpt-5.6-luna,S1,1,145545.0,2713.0,27.7,0.8904109589041096,0.3802083333333333,0.0208036138849262,0.1195913461538461
S118,C1_name_a,gpt-5.6-luna,S1,2,145545.0,3492.0,27.7,0.8922052294030587,0.420860341779611,0.0390625,0.1195913461538461
S118,C1_name_a,gpt-5.6-luna,S1,0,153701.0,2713.0,27.7,0.8922052294030587,0.3802083333333333,0.0390625,0.0957123098201936
S117,C3_voucher,gpt-5.6-luna,S3,2,81192.0,1751.0,27.3,0.6934689858877584,0.7204718530685381,0.0923964060614188,0.4103329849186203
S118,C2_name_b,gpt-5.6-luna,S1,1,145545.0,2539.0,27.1,0.8904109589041096,0.3802083333333333,0.0204833480695549,0.1195913461538461
S118,C2_name_b,gpt-5.6-luna,S1,0,145545.0,3492.0,27.7,0.8922052294030587,0.420860341779611,0.0390625,0.1195913461538461
S118,C3_voucher,gpt-5.6-luna,S1,1,126617.0,2539.0,24.9,0.8280567685589519,0.3802083333333333,0.0208036138849262,0.1195913461538461
S118,C3_voucher,gpt-5.6-luna,S1,0,126617.0,2713.0,27.7,0.8280567685589519,0.420860341779611,0.0390625,0.1195913461538461
S118,C2_name_b,gpt-5.6-luna,S1,2,126617.0,2713.0,27.7,0.8769294952023362,0.420860341779611,0.0208036138849262,0.12938402593575
S118,C0_neutral,gpt-5.6-luna,S2,0,145545.0,2713.0,27.7,0.8922052294030587,0.420860341779611,0.0547083030743161,0.1011861534737351
S118,C3_voucher,gpt-5.6-luna,S1,2,126617.0,2539.0,27.1,0.8769294952023362,0.3802083333333333,0.0204833480695549,0.12938402593575
S118,C0_neutral,gpt-5.6-luna,S2,1,126617.0,2713.0,27.7,0.8280567685589519,0.420860341779611,0.0390625,0.1195913461538461
S118,C1_name_a,gpt-5.6-luna,S2,1,126617.0,2713.0,27.7,0.8280567685589519,0.420860341779611,0.0390625,0.1195913461538461
S118,C1_name_a,gpt-5.6-luna,S2,0,145545.0,2539.0,24.9,0.8904109589041096,0.3802083333333333,0.0390625,0.1011861534737351
S118,C1_name_a,gpt-5.6-luna,S2,2,145545.0,2713.0,27.7,0.8922052294030587,0.420860341779611,0.0547083030743161,0.1011861534737351
S118,C0_neutral,gpt-5.6-luna,S2,2,145545.0,2713.0,27.7,0.8922052294030587,0.420860341779611,0.0547083030743161,0.1011861534737351
S118,C2_name_b,gpt-5.6-luna,S2,2,145545.0,3492.0,27.7,0.8922052294030587,0.420860341779611,0.0390625,0.1195913461538461
S118,C3_voucher,gpt-5.6-luna,S2,0,145545.0,3492.0,27.7,0.8440492476060192,0.3802083333333333,0.0390625,0.1195913461538461
S118,C2_name_b,gpt-5.6-luna,S2,0,153701.0,2713.0,24.6,0.8904109589041096,0.3676687297376952,0.0390625,0.0957123098201936
S118,C3_voucher,gpt-5.6-luna,S2,2,145545.0,2713.0,27.7,0.8922052294030587,0.420860341779611,0.0547083030743161,0.1011861534737351
S118,C2_name_b,gpt-5.6-luna,S2,1,145545.0,2713.0,27.7,0.8922052294030587,0.420860341779611,0.0547083030743161,0.1011861534737351
S118,C0_neutral,gpt-5.6-luna,S3,0,126617.0,2713.0,27.7,0.8280567685589519,0.420860341779611,0.0390625,0.1195913461538461
S118,C0_neutral,gpt-5.6-luna,S3,1,126617.0,2713.0,27.7,0.8280567685589519,0.420860341779611,0.0390625,0.1195913461538461
S118,C1_name_a,gpt-5.6-luna,S3,1,145545.0,3492.0,27.7,0.8280567685589519,0.420860341779611,0.0547083030743161,0.1011861534737351
S118,C3_voucher,gpt-5.6-luna,S2,1,145545.0,3492.0,27.7,0.8922052294030587,0.420860341779611,0.0390625,0.1195913461538461
S118,C1_name_a,gpt-5.6-luna,S3,0,126617.0,2539.0,24.9,0.8280567685589519,0.3802083333333333,0.0208036138849262,0.1195913461538461
S118,C0_neutral,gpt-5.6-luna,S3,2,126617.0,2713.0,27.7,0.8280567685589519,0.420860341779611,0.0390625,0.1195913461538461
S118,C1_name_a,gpt-5.6-luna,S3,2,126617.0,2713.0,27.7,0.8280567685589519,0.420860341779611,0.0390625,0.1195913461538461
S118,C2_name_b,gpt-5.6-luna,S3,0,126617.0,2713.0,27.7,0.8280567685589519,0.420860341779611,0.0390625,0.1195913461538461
S119,C0_neutral,gpt-5.6-luna,S1,0,193984.0,3501.0,26.9,0.8367066895368782,0.3783280580897412,0.0683299199404207,0.0266244647179296
S118,C2_name_b,gpt-5.6-luna,S3,1,145545.0,3492.0,27.7,0.8280567685589519,0.420860341779611,0.0547083030743161,0.1011861534737351
S118,C2_name_b,gpt-5.6-luna,S3,2,126617.0,2713.0,27.7,0.8280567685589519,0.420860341779611,0.0390625,0.1195913461538461
S119,C0_neutral,gpt-5.6-luna,S1,1,193984.0,3501.0,26.9,0.8367066895368782,0.3783280580897412,0.0683299199404207,0.0266244647179296
S118,C3_voucher,gpt-5.6-luna,S3,0,126617.0,2539.0,24.9,0.8280567685589519,0.3802083333333333,0.0208036138849262,0.1195913461538461
S119,C1_name_a,gpt-5.6-luna,S1,0,193984.0,3501.0,26.9,0.8367066895368782,0.3783280580897412,0.0683299199404207,0.0266244647179296
S119,C0_neutral,gpt-5.6-luna,S1,2,193984.0,3501.0,26.9,0.8367066895368782,0.3783280580897412,0.0683299199404207,0.0266244647179296
S119,C1_name_a,gpt-5.6-luna,S1,1,193984.0,3501.0,26.9,0.8367066895368782,0.3783280580897412,0.0683299199404207,0.0266244647179296
S118,C3_voucher,gpt-5.6-luna,S3,2,145545.0,3492.0,27.7,0.8280567685589519,0.420860341779611,0.0547083030743161,0.1011861534737351
S119,C2_name_b,gpt-5.6-luna,S1,0,193984.0,3501.0,26.9,0.8367066895368782,0.3783280580897412,0.0683299199404207,0.0266244647179296
S119,C2_name_b,gpt-5.6-luna,S1,2,193984.0,3501.0,26.9,0.8367066895368782,0.3783280580897412,0.0683299199404207,0.0266244647179296
S119,C2_name_b,gpt-5.6-luna,S1,1,193984.0,3501.0,26.9,0.8367066895368782,0.3783280580897412,0.0683299199404207,0.0266244647179296
S119,C1_name_a,gpt-5.6-luna,S1,2,193984.0,3501.0,26.9,0.8367066895368782,0.3783280580897412,0.0683299199404207,0.0266244647179296
S119,C3_voucher,gpt-5.6-luna,S1,1,193984.0,3501.0,26.9,0.8367066895368782,0.3783280580897412,0.0683299199404207,0.0266244647179296
S119,C3_voucher,gpt-5.6-luna,S1,0,193984.0,3501.0,26.9,0.8367066895368782,0.3783280580897412,0.0683299199404207,0.0266244647179296
S119,C0_neutral,gpt-5.6-luna,S2,1,193984.0,3501.0,26.9,0.8367066895368782,0.3783280580897412,0.0683299199404207,0.0266244647179296
S119,C0_neutral,gpt-5.6-luna,S2,0,193984.0,3501.0,26.9,0.8367066895368782,0.3783280580897412,0.0683299199404207,0.0266244647179296
S119,C3_voucher,gpt-5.6-luna,S1,2,193984.0,3501.0,26.9,0.8367066895368782,0.3783280580897412,0.0683299199404207,0.0266244647179296
S119,C0_neutral,gpt-5.6-luna,S2,2,193984.0,3501.0,26.9,0.8367066895368782,0.3783280580897412,0.0683299199404207,0.0266244647179296
S119,C1_name_a,gpt-5.6-luna,S2,2,193984.0,3501.0,26.9,0.8367066895368782,0.3783280580897412,0.0683299199404207,0.0266244647179296
S119,C2_name_b,gpt-5.6-luna,S2,2,193984.0,3501.0,26.9,0.8367066895368782,0.3783280580897412,0.0683299199404207,0.0266244647179296
S119,C1_name_a,gpt-5.6-luna,S2,1,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S119,C1_name_a,gpt-5.6-luna,S2,0,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S119,C2_name_b,gpt-5.6-luna,S2,1,193984.0,3501.0,26.9,0.8367066895368782,0.3783280580897412,0.0683299199404207,0.0266244647179296
S119,C2_name_b,gpt-5.6-luna,S2,0,193984.0,3501.0,26.9,0.8367066895368782,0.3783280580897412,0.0683299199404207,0.0266244647179296
S119,C3_voucher,gpt-5.6-luna,S2,0,193984.0,3501.0,26.9,0.8367066895368782,0.3783280580897412,0.0683299199404207,0.0266244647179296
S119,C3_voucher,gpt-5.6-luna,S2,2,193984.0,3501.0,26.9,0.8367066895368782,0.3783280580897412,0.0683299199404207,0.0266244647179296
S119,C0_neutral,gpt-5.6-luna,S3,2,193984.0,3501.0,26.9,0.8367066895368782,0.3783280580897412,0.0683299199404207,0.0266244647179296
S119,C1_name_a,gpt-5.6-luna,S3,0,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S119,C0_neutral,gpt-5.6-luna,S3,0,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S119,C1_name_a,gpt-5.6-luna,S3,2,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S119,C2_name_b,gpt-5.6-luna,S3,1,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S119,C1_name_a,gpt-5.6-luna,S3,1,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S119,C2_name_b,gpt-5.6-luna,S3,0,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S119,C3_voucher,gpt-5.6-luna,S3,1,193984.0,3501.0,26.9,0.8367066895368782,0.3783280580897412,0.0683299199404207,0.0266244647179296
